"","id","city"
"837","320402","天宁区"
"838","320404","钟楼区"
"839","320411","新北区"
"840","320412","武进区"
"841","320413","金坛区"
"842","320481","溧阳市"
"843","320500","苏州市"
"844","320505","虎丘区"
"845","320506","吴中区"
"846","320507","相城区"
"847","320508","姑苏区"
"848","320509","吴江区"
"849","320581","常熟市"
"850","320582","张家港市"
"851","320583","昆山市"
"852","320585","太仓市"
"853","320600","南通市"
"854","320602","崇川区"
"855","320611","港闸区"
"856","320612","通州区"
"857","320623","如东县"
"858","320681","启东市"
"859","320682","如皋市"
"860","320684","海门市"
"861","320685","海安市"
"862","320700","连云港市"
"863","320703","连云区"
"864","320706","海州区"
"865","320707","赣榆区"
"866","320722","东海县"
"867","320723","灌云县"
"868","320724","灌南县"
"869","320800","淮安市"
"870","320803","淮安区"
"871","320804","淮阴区"
"872","320812","清江浦区"
"873","320813","洪泽区"
"874","320826","涟水县"
"875","320830","盱眙县"
"876","320831","金湖县"
"877","320900","盐城市"
"878","320902","亭湖区"
"879","320903","盐都区"
"880","320904","大丰区"
"881","320921","响水县"
"882","320922","滨海县"
"883","320923","阜宁县"
"884","320924","射阳县"
"885","320925","建湖县"
"886","320981","东台市"
"887","321000","扬州市"
"888","321002","广陵区"
"889","321003","邗江区"
"890","321012","江都区"
"891","321023","宝应县"
"892","321081","仪征市"
"893","321084","高邮市"
"894","321100","镇江市"
"895","321102","京口区"
"896","321111","润州区"
"897","321112","丹徒区"
"898","321181","丹阳市"
"899","321182","扬中市"
"900","321183","句容市"
"901","321200","泰州市"
"902","321202","海陵区"
"903","321203","高港区"
"904","321204","姜堰区"
"905","321281","兴化市"
"906","321282","靖江市"
"907","321283","泰兴市"
"908","321300","宿迁市"
"909","321302","宿城区"
"910","321311","宿豫区"
"911","321322","沭阳县"
"912","321323","泗阳县"
"913","321324","泗洪县"
"914","330000","浙江省"
"915","330100","杭州市"
"916","330102","上城区"
"917","330103","下城区"
"918","330104","江干区"
"919","330105","拱墅区"
"920","330106","西湖区"
"921","330108","滨江区"
"922","330109","萧山区"
"923","330110","余杭区"
"924","330111","富阳区"
"925","330112","临安区"
"926","330122","桐庐县"
"927","330127","淳安县"
"928","330182","建德市"
"929","330200","宁波市"
"930","330203","海曙区"
"931","330205","江北区"
"932","330206","北仑区"
"933","330211","镇海区"
"934","330212","鄞州区"
"935","330213","奉化区"
"936","330225","象山县"
"937","330226","宁海县"
"938","330281","余姚市"
"939","330282","慈溪市"
"940","330300","温州市"
"941","330302","鹿城区"
"942","330303","龙湾区"
"943","330304","瓯海区"
"944","330305","洞头区"
"945","330324","永嘉县"
"946","330326","平阳县"
"947","330327","苍南县"
"948","330328","文成县"
"949","330329","泰顺县"
"950","330381","瑞安市"
"951","330382","乐清市"
"952","330400","嘉兴市"
"953","330402","南湖区"
"954","330411","秀洲区"
"955","330421","嘉善县"
"956","330424","海盐县"
"957","330481","海宁市"
"958","330482","平湖市"
"959","330483","桐乡市"
"960","330500","湖州市"
"961","330502","吴兴区"
"962","330503","南浔区"
"963","330521","德清县"
"964","330522","长兴县"
"965","330523","安吉县"
"966","330600","绍兴市"
"967","330602","越城区"
"968","330603","柯桥区"
"969","330604","上虞区"
"970","330624","新昌县"
"971","330681","诸暨市"
"972","330683","嵊州市"
"973","330700","金华市"
"974","330702","婺城区"
"975","330703","金东区"
"976","330723","武义县"
"977","330726","浦江县"
"978","330727","磐安县"
"979","330781","兰溪市"
"980","330782","义乌市"
"981","330783","东阳市"
"982","330784","永康市"
"983","330800","衢州市"
"984","330802","柯城区"
"985","330803","衢江区"
"986","330822","常山县"
"987","330824","开化县"
"988","330825","龙游县"
"989","330881","江山市"
"990","330900","舟山市"
"991","330902","定海区"
"992","330903","普陀区"
"993","330921","岱山县"
"994","330922","嵊泗县"
"995","331000","台州市"
"996","331002","椒江区"
"997","331003","黄岩区"
"998","331004","路桥区"
"999","331022","三门县"
"1000","331023","天台县"
"1001","331024","仙居县"
"1002","331081","温岭市"
"1003","331082","临海市"
"1004","331083","玉环市"
"1005","331100","丽水市"
"1006","331102","莲都区"
"1007","331121","青田县"
"1008","331122","缙云县"
"1009","331123","遂昌县"
"1010","331124","松阳县"
"1011","331125","云和县"
"1012","331126","庆元县"
"1013","331127","景宁畲族自治县"
"1014","331181","龙泉市"
"1015","340000","安徽省"
"1016","340100","合肥市"
"1017","340102","瑶海区"
"1018","340103","庐阳区"
"1019","340104","蜀山区"
"1020","340111","包河区"
"1021","340121","长丰县"
"1022","340122","肥东县"
"1023","340123","肥西县"
"1024","340124","庐江县"
"1025","340181","巢湖市"
"1026","340200","芜湖市"
"1027","340202","镜湖区"
"1028","340203","弋江区"
"1029","340207","鸠江区"
"1030","340208","三山区"
"1031","340221","芜湖县"
"1032","340222","繁昌县"
"1033","340223","南陵县"
"1034","340225","无为县"
"1035","340300","蚌埠市"
"1036","340302","龙子湖区"
"1037","340303","蚌山区"
"1038","340304","禹会区"
"1039","340311","淮上区"
"1040","340321","怀远县"
"1041","340322","五河县"
"1042","340323","固镇县"
"1043","340400","淮南市"
"1044","340402","大通区"
"1045","340403","田家庵区"
"1046","340404","谢家集区"
"1047","340405","八公山区"
"1048","340406","潘集区"
"1049","340421","凤台县"
"1050","340422","寿县"
"1051","340500","马鞍山市"
"1052","340503","花山区"
"1053","340504","雨山区"
"1054","340506","博望区"
"1055","340521","当涂县"
"1056","340522","含山县"
"1057","340523","和县"
"1058","340600","淮北市"
"1059","340602","杜集区"
"1060","340603","相山区"
"1061","340604","烈山区"
"1062","340621","濉溪县"
"1063","340700","铜陵市"
"1064","340705","铜官区"
"1065","340706","义安区"
"1066","340711","郊区"
"1067","340722","枞阳县"
"1068","340800","安庆市"
"1069","340802","迎江区"
"1070","340803","大观区"
"1071","340811","宜秀区"
"1072","340822","怀宁县"
"1073","340825","太湖县"
"1074","340826","宿松县"
"1075","340827","望江县"
"1076","340828","岳西县"
"1077","340881","桐城市"
"1078","340882","潜山市"
"1079","341000","黄山市"
"1080","341002","屯溪区"
"1081","341003","黄山区"
"1082","341004","徽州区"
"1083","341021","歙县"
"1084","341022","休宁县"
"1085","341023","黟县"
"1086","341024","祁门县"
"1087","341100","滁州市"
"1088","341102","琅琊区"
"1089","341103","南谯区"
"1090","341122","来安县"
"1091","341124","全椒县"
"1092","341125","定远县"
"1093","341126","凤阳县"
"1094","341181","天长市"
"1095","341182","明光市"
"1096","341200","阜阳市"
"1097","341202","颍州区"
"1098","341203","颍东区"
"1099","341204","颍泉区"
"1100","341221","临泉县"
"1101","341222","太和县"
"1102","341225","阜南县"
"1103","341226","颍上县"
"1104","341282","界首市"
"1105","341300","宿州市"
"1106","341302","埇桥区"
"1107","341321","砀山县"
"1108","341322","萧县"
"1109","341323","灵璧县"
"1110","341324","泗县"
"1111","341500","六安市"
"1112","341502","金安区"
"1113","341503","裕安区"
"1114","341504","叶集区"
"1115","341522","霍邱县"
"1116","341523","舒城县"
"1117","341524","金寨县"
"1118","341525","霍山县"
"1119","341600","亳州市"
"1120","341602","谯城区"
"1121","341621","涡阳县"
"1122","341622","蒙城县"
"1123","341623","利辛县"
"1124","341700","池州市"
"1125","341702","贵池区"
"1126","341721","东至县"
"1127","341722","石台县"
"1128","341723","青阳县"
"1129","341800","宣城市"
"1130","341802","宣州区"
"1131","341821","郎溪县"
"1132","341822","广德县"
"1133","341823","泾县"
"1134","341824","绩溪县"
"1135","341825","旌德县"
"1136","341881","宁国市"
"1137","350000","福建省"
"1138","350100","福州市"
"1139","350102","鼓楼区"
"1140","350103","台江区"
"1141","350104","仓山区"
"1142","350105","马尾区"
"1143","350111","晋安区"
"1144","350112","长乐区"
"1145","350121","闽侯县"
"1146","350122","连江县"
"1147","350123","罗源县"
"1148","350124","闽清县"
"1149","350125","永泰县"
"1150","350128","平潭县"
"1151","350181","福清市"
"1152","350200","厦门市"
"1153","350203","思明区"
"1154","350205","海沧区"
"1155","350206","湖里区"
"1156","350211","集美区"
"1157","350212","同安区"
"1158","350213","翔安区"
"1159","350300","莆田市"
"1160","350302","城厢区"
"1161","350303","涵江区"
"1162","350304","荔城区"
"1163","350305","秀屿区"
"1164","350322","仙游县"
"1165","350400","三明市"
"1166","350402","梅列区"
"1167","350403","三元区"
"1168","350421","明溪县"
"1169","350423","清流县"
"1170","350424","宁化县"
"1171","350425","大田县"
"1172","350426","尤溪县"
"1173","350427","沙县"
"1174","350428","将乐县"
"1175","350429","泰宁县"
"1176","350430","建宁县"
"1177","350481","永安市"
"1178","350500","泉州市"
"1179","350502","鲤城区"
"1180","350503","丰泽区"
"1181","350504","洛江区"
"1182","350505","泉港区"
"1183","350521","惠安县"
"1184","350524","安溪县"
"1185","350525","永春县"
"1186","350526","德化县"
"1187","350527","金门县"
"1188","350581","石狮市"
"1189","350582","晋江市"
"1190","350583","南安市"
"1191","350600","漳州市"
"1192","350602","芗城区"
"1193","350603","龙文区"
"1194","350622","云霄县"
"1195","350623","漳浦县"
"1196","350624","诏安县"
"1197","350625","长泰县"
"1198","350626","东山县"
"1199","350627","南靖县"
"1200","350628","平和县"
"1201","350629","华安县"
"1202","350681","龙海市"
"1203","350700","南平市"
"1204","350702","延平区"
"1205","350703","建阳区"
"1206","350721","顺昌县"
"1207","350722","浦城县"
"1208","350723","光泽县"
"1209","350724","松溪县"
"1210","350725","政和县"
"1211","350781","邵武市"
"1212","350782","武夷山市"
"1213","350783","建瓯市"
"1214","350800","龙岩市"
"1215","350802","新罗区"
"1216","350803","永定区"
"1217","350821","长汀县"
"1218","350823","上杭县"
"1219","350824","武平县"
"1220","350825","连城县"
"1221","350881","漳平市"
"1222","350900","宁德市"
"1223","350902","蕉城区"
"1224","350921","霞浦县"
"1225","350922","古田县"
"1226","350923","屏南县"
"1227","350924","寿宁县"
"1228","350925","周宁县"
"1229","350926","柘荣县"
"1230","350981","福安市"
"1231","350982","福鼎市"
"1232","360000","江西省"
"1233","360100","南昌市"
"1234","360102","东湖区"
"1235","360103","西湖区"
"1236","360104","青云谱区"
"1237","360105","湾里区"
"1238","360111","青山湖区"
"1239","360112","新建区"
"1240","360121","南昌县"
"1241","360123","安义县"
"1242","360124","进贤县"
"1243","360200","景德镇市"
"1244","360202","昌江区"
"1245","360203","珠山区"
"1246","360222","浮梁县"
"1247","360281","乐平市"
"1248","360300","萍乡市"
"1249","360302","安源区"
"1250","360313","湘东区"
"1251","360321","莲花县"
"1252","360322","上栗县"
"1253","360323","芦溪县"
"1254","360400","九江市"
"1255","360402","濂溪区"
"1256","360403","浔阳区"
"1257","360404","柴桑区"
"1258","360423","武宁县"
"1259","360424","修水县"
"1260","360425","永修县"
"1261","360426","德安县"
"1262","360428","都昌县"
"1263","360429","湖口县"
"1264","360430","彭泽县"
"1265","360481","瑞昌市"
"1266","360482","共青城市"
"1267","360483","庐山市"
"1268","360500","新余市"
"1269","360502","渝水区"
"1270","360521","分宜县"
"1271","360600","鹰潭市"
"1272","360602","月湖区"
"1273","360603","余江区"
"1274","360681","贵溪市"
"1275","360700","赣州市"
"1276","360702","章贡区"
"1277","360703","南康区"
"1278","360704","赣县区"
"1279","360722","信丰县"
"1280","360723","大余县"
"1281","360724","上犹县"
"1282","360725","崇义县"
"1283","360726","安远县"
"1284","360727","龙南县"
"1285","360728","定南县"
"1286","360729","全南县"
"1287","360730","宁都县"
"1288","360731","于都县"
"1289","360732","兴国县"
"1290","360733","会昌县"
"1291","360734","寻乌县"
"1292","360735","石城县"
"1293","360781","瑞金市"
"1294","360800","吉安市"
"1295","360802","吉州区"
"1296","360803","青原区"
"1297","360821","吉安县"
"1298","360822","吉水县"
"1299","360823","峡江县"
"1300","360824","新干县"
"1301","360825","永丰县"
"1302","360826","泰和县"
"1303","360827","遂川县"
"1304","360828","万安县"
"1305","360829","安福县"
"1306","360830","永新县"
"1307","360881","井冈山市"
"1308","360900","宜春市"
"1309","360902","袁州区"
"1310","360921","奉新县"
"1311","360922","万载县"
"1312","360923","上高县"
"1313","360924","宜丰县"
"1314","360925","靖安县"
"1315","360926","铜鼓县"
"1316","360981","丰城市"
"1317","360982","樟树市"
"1318","360983","高安市"
"1319","361000","抚州市"
"1320","361002","临川区"
"1321","361003","东乡区"
"1322","361021","南城县"
"1323","361022","黎川县"
"1324","361023","南丰县"
"1325","361024","崇仁县"
"1326","361025","乐安县"
"1327","361026","宜黄县"
"1328","361027","金溪县"
"1329","361028","资溪县"
"1330","361030","广昌县"
"1331","361100","上饶市"
"1332","361102","信州区"
"1333","361103","广丰区"
"1334","361121","上饶县"
"1335","361123","玉山县"
"1336","361124","铅山县"
"1337","361125","横峰县"
"1338","361126","弋阳县"
"1339","361127","余干县"
"1340","361128","鄱阳县"
"1341","361129","万年县"
"1342","361130","婺源县"
"1343","361181","德兴市"
"1344","370000","山东省"
"1345","370100","济南市"
"1346","370102","历下区"
"1347","370103","市中区"
"1348","370104","槐荫区"
"1349","370105","天桥区"
"1350","370112","历城区"
"1351","370113","长清区"
"1352","370114","章丘区"
"1353","370115","济阳区"
"1354","370116","莱芜区"
"1355","370117","钢城区"
"1356","370124","平阴县"
"1357","370126","商河县"
"1358","370200","青岛市"
"1359","370202","市南区"
"1360","370203","市北区"
"1361","370211","黄岛区"
"1362","370212","崂山区"
"1363","370213","李沧区"
"1364","370214","城阳区"
"1365","370215","即墨区"
"1366","370281","胶州市"
"1367","370283","平度市"
"1368","370285","莱西市"
"1369","370300","淄博市"
"1370","370302","淄川区"
"1371","370303","张店区"
"1372","370304","博山区"
"1373","370305","临淄区"
"1374","370306","周村区"
"1375","370321","桓台县"
"1376","370322","高青县"
"1377","370323","沂源县"
"1378","370400","枣庄市"
"1379","370402","市中区"
"1380","370403","薛城区"
"1381","370404","峄城区"
"1382","370405","台儿庄区"
"1383","370406","山亭区"
"1384","370481","滕州市"
"1385","370500","东营市"
"1386","370502","东营区"
"1387","370503","河口区"
"1388","370505","垦利区"
"1389","370522","利津县"
"1390","370523","广饶县"
"1391","370600","烟台市"
"1392","370602","芝罘区"
"1393","370611","福山区"
"1394","370612","牟平区"
"1395","370613","莱山区"
"1396","370634","长岛县"
"1397","370681","龙口市"
"1398","370682","莱阳市"
"1399","370683","莱州市"
"1400","370684","蓬莱市"
"1401","370685","招远市"
"1402","370686","栖霞市"
"1403","370687","海阳市"
"1404","370700","潍坊市"
"1405","370702","潍城区"
"1406","370703","寒亭区"
"1407","370704","坊子区"
"1408","370705","奎文区"
"1409","370724","临朐县"
"1410","370725","昌乐县"
"1411","370781","青州市"
"1412","370782","诸城市"
"1413","370783","寿光市"
"1414","370784","安丘市"
"1415","370785","高密市"
"1416","370786","昌邑市"
"1417","370800","济宁市"
"1418","370811","任城区"
"1419","370812","兖州区"
"1420","370826","微山县"
"1421","370827","鱼台县"
"1422","370828","金乡县"
"1423","370829","嘉祥县"
"1424","370830","汶上县"
"1425","370831","泗水县"
"1426","370832","梁山县"
"1427","370881","曲阜市"
"1428","370883","邹城市"
"1429","370900","泰安市"
"1430","370902","泰山区"
"1431","370911","岱岳区"
"1432","370921","宁阳县"
"1433","370923","东平县"
"1434","370982","新泰市"
"1435","370983","肥城市"
"1436","371000","威海市"
"1437","371002","环翠区"
"1438","371003","文登区"
"1439","371082","荣成市"
"1440","371083","乳山市"
"1441","371100","日照市"
"1442","371102","东港区"
"1443","371103","岚山区"
"1444","371121","五莲县"
"1445","371122","莒县"
"1446","371300","临沂市"
"1447","371302","兰山区"
"1448","371311","罗庄区"
"1449","371312","河东区"
"1450","371321","沂南县"
"1451","371322","郯城县"
"1452","371323","沂水县"
"1453","371324","兰陵县"
"1454","371325","费县"
"1455","371326","平邑县"
"1456","371327","莒南县"
"1457","371328","蒙阴县"
"1458","371329","临沭县"
"1459","371400","德州市"
"1460","371402","德城区"
"1461","371403","陵城区"
"1462","371422","宁津县"
"1463","371423","庆云县"
"1464","371424","临邑县"
"1465","371425","齐河县"
"1466","371426","平原县"
"1467","371427","夏津县"
"1468","371428","武城县"
"1469","371481","乐陵市"
"1470","371482","禹城市"
"1471","371500","聊城市"
"1472","371502","东昌府区"
"1473","371521","阳谷县"
"1474","371522","莘县"
"1475","371523","茌平县"
"1476","371524","东阿县"
"1477","371525","冠县"
"1478","371526","高唐县"
"1479","371581","临清市"
"1480","371600","滨州市"
"1481","371602","滨城区"
"1482","371603","沾化区"
"1483","371621","惠民县"
"1484","371622","阳信县"
"1485","371623","无棣县"
"1486","371625","博兴县"
"1487","371681","邹平市"
"1488","371700","菏泽市"
"1489","371702","牡丹区"
"1490","371703","定陶区"
"1491","371721","曹县"
"1492","371722","单县"
"1493","371723","成武县"
"1494","371724","巨野县"
"1495","371725","郓城县"
"1496","371726","鄄城县"
"1497","371728","东明县"
"1498","410000","河南省"
"1499","410100","郑州市"
"1500","410102","中原区"
"1501","410103","二七区"
"1502","410104","管城回族区"
"1503","410105","金水区"
"1504","410106","上街区"
"1505","410108","惠济区"
"1506","410122","中牟县"
"1507","410181","巩义市"
"1508","410182","荥阳市"
"1509","410183","新密市"
"1510","410184","新郑市"
"1511","410185","登封市"
"1512","410200","开封市"
"1513","410202","龙亭区"
"1514","410203","顺河回族区"
"1515","410204","鼓楼区"
"1516","410205","禹王台区"
"1517","410212","祥符区"
"1518","410221","杞县"
"1519","410222","通许县"
"1520","410223","尉氏县"
"1521","410225","兰考县"
"1522","410300","洛阳市"
"1523","410302","老城区"
"1524","410303","西工区"
"1525","410304","瀍河回族区"
"1526","410305","涧西区"
"1527","410306","吉利区"
"1528","410311","洛龙区"
"1529","410322","孟津县"
"1530","410323","新安县"
"1531","410324","栾川县"
"1532","410325","嵩县"
"1533","410326","汝阳县"
"1534","410327","宜阳县"
"1535","410328","洛宁县"
"1536","410329","伊川县"
"1537","410381","偃师市"
"1538","410400","平顶山市"
"1539","410402","新华区"
"1540","410403","卫东区"
"1541","410404","石龙区"
"1542","410411","湛河区"
"1543","410421","宝丰县"
"1544","410422","叶县"
"1545","410423","鲁山县"
"1546","410425","郏县"
"1547","410481","舞钢市"
"1548","410482","汝州市"
"1549","410500","安阳市"
"1550","410502","文峰区"
"1551","410503","北关区"
"1552","410505","殷都区"
"1553","410506","龙安区"
"1554","410522","安阳县"
"1555","410523","汤阴县"
"1556","410526","滑县"
"1557","410527","内黄县"
"1558","410581","林州市"
"1559","410600","鹤壁市"
"1560","410602","鹤山区"
"1561","410603","山城区"
"1562","410611","淇滨区"
"1563","410621","浚县"
"1564","410622","淇县"
"1565","410700","新乡市"
"1566","410702","红旗区"
"1567","410703","卫滨区"
"1568","410704","凤泉区"
"1569","410711","牧野区"
"1570","410721","新乡县"
"1571","410724","获嘉县"
"1572","410725","原阳县"
"1573","410726","延津县"
"1574","410727","封丘县"
"1575","410728","长垣县"
"1576","410781","卫辉市"
"1577","410782","辉县市"
"1578","410800","焦作市"
"1579","410802","解放区"
"1580","410803","中站区"
"1581","410804","马村区"
"1582","410811","山阳区"
"1583","410821","修武县"
"1584","410822","博爱县"
"1585","410823","武陟县"
"1586","410825","温县"
"1587","410882","沁阳市"
"1588","410883","孟州市"
"1589","410900","濮阳市"
"1590","410902","华龙区"
"1591","410922","清丰县"
"1592","410923","南乐县"
"1593","410926","范县"
"1594","410927","台前县"
"1595","410928","濮阳县"
"1596","411000","许昌市"
"1597","411002","魏都区"
"1598","411003","建安区"
"1599","411024","鄢陵县"
"1600","411025","襄城县"
"1601","411081","禹州市"
"1602","411082","长葛市"
"1603","411100","漯河市"
"1604","411102","源汇区"
"1605","411103","郾城区"
"1606","411104","召陵区"
"1607","411121","舞阳县"
"1608","411122","临颍县"
"1609","411200","三门峡市"
"1610","411202","湖滨区"
"1611","411203","陕州区"
"1612","411221","渑池县"
"1613","411224","卢氏县"
"1614","411281","义马市"
"1615","411282","灵宝市"
"1616","411300","南阳市"
"1617","411302","宛城区"
"1618","411303","卧龙区"
"1619","411321","南召县"
"1620","411322","方城县"
"1621","411323","西峡县"
"1622","411324","镇平县"
"1623","411325","内乡县"
"1624","411326","淅川县"
"1625","411327","社旗县"
"1626","411328","唐河县"
"1627","411329","新野县"
"1628","411330","桐柏县"
"1629","411381","邓州市"
"1630","411400","商丘市"
"1631","411402","梁园区"
"1632","411403","睢阳区"
"1633","411421","民权县"
"1634","411422","睢县"
"1635","411423","宁陵县"
"1636","411424","柘城县"
"1637","411425","虞城县"
"1638","411426","夏邑县"
"1639","411481","永城市"
"1640","411500","信阳市"
"1641","411502","浉河区"
"1642","411503","平桥区"
"1643","411521","罗山县"
"1644","411522","光山县"
"1645","411523","新县"
"1646","411524","商城县"
"1647","411525","固始县"
"1648","411526","潢川县"
"1649","411527","淮滨县"
